id,createdAt,updatedAt,user_id,date_from,date_to,reason
b469a96a-4369-45f9-ab20-d07302b72098,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1c437be2-b147-42a1-af6b-6ebe559b8cb4,2019-10-13,2019-10-20,Reason1
f70ffc78-e930-4fae-b396-484e7dfa714b,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1c437be2-b147-42a1-af6b-6ebe559b8cb5,2019-10-14,2019-10-21,Reason2
f0e55228-69c8-4619-a39a-b2dcee2e94f8,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1c437be2-b147-42a1-af6b-6ebe559b8cb6,2019-10-15,2019-10-22,Reason3
05ae1bf0-6c10-480c-ba58-213b10d48899,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1c437be2-b147-42a1-af6b-6ebe559b8cb7,2019-10-16,2019-10-23,Reason4
a0910569-349a-44a4-9a47-34cb561f261f,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1c437be2-b147-42a1-af6b-6ebe559b8cb8,2019-10-17,2019-10-24,Reason5
da035466-7cab-40dd-b693-0270f32b0d86,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1c437be2-b147-42a1-af6b-6ebe559b8cb9,2019-10-18,2019-10-25,Reason6
79508691-6a19-4104-89c4-d81cab3821c1,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1c437be2-b147-42a1-af6b-6ebe559b8cb10,2019-10-19,2019-10-26,Reason7
33f65eb2-406b-4f63-9722-ad565ffb5698,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,acb3da2f-760e-407a-a96c-a92ef409984c,2019-10-20,2019-10-27,Reason8
487d6094-9ac2-4441-8482-cbed64cd7e94,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,acb3da2f-760e-407a-a96c-a92ef409984c,2019-10-21,2019-10-28,Reason9
8bc6fa64-c2c7-40e9-9d9a-72a223240d60,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,acb3da2f-760e-407a-a96c-a92ef409984c,2019-10-22,2019-10-29,Reason10
2bba6695-8dc1-4ef9-b7c2-214199d9d07b,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,acb3da2f-760e-407a-a96c-a92ef409984c,2019-10-23,2019-10-30,Reason11
5006e23b-3ad1-4ec3-bbbf-9a139be1a354,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,acb3da2f-760e-407a-a96c-a92ef409984c,2019-10-24,2019-10-31,Reason12
5961be79-0c26-4679-9a35-e148c9957798,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,acb3da2f-760e-407a-a96c-a92ef409984c,2019-10-25,2019-11-01,Reason13
f7d14771-9e67-485c-a32b-f6a0e222ab1d,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,acb3da2f-760e-407a-a96c-a92ef409984c,2019-10-26,2019-11-02,Reason14
070232a1-7fcc-4e20-8a12-53f665194475,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,acb3da2f-760e-407a-a96c-a92ef409984c,2019-10-27,2019-11-03,Reason15
b77128ed-d655-496c-a573-64d9ae919126,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1a7bdef5-9900-4346-bbc6-c30db59b86d4,2019-10-28,2019-11-04,Reason16
afda6550-a978-42d6-be86-9aae535638ed,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1a7bdef5-9900-4346-bbc6-c30db59b86d5,2019-10-29,2019-11-05,Reason17
e7af5527-e7fa-4eb2-827e-ad098fc4ca4a,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1a7bdef5-9900-4346-bbc6-c30db59b86d6,2019-10-30,2019-11-06,Reason18
ed47d7c5-ff5b-4eb6-9b94-5c2f6bf78db2,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1a7bdef5-9900-4346-bbc6-c30db59b86d7,2019-10-31,2019-11-07,Reason19
f52c28ee-4643-4a1f-afcd-8eb597f41d4d,2019-10-14 20:30:58.23+08,2019-10-14 20:30:58.23+08,1a7bdef5-9900-4346-bbc6-c30db59b86d8,2019-11-01,2019-11-08,Reason20
